Classifier,Mean Acc,Std Acc,Mean AUC,Std AUC,Mean Sn,Std Sn,Mean Sp,Std Sp,Mean F1,Std F1,Mean Precision,Std Precision
SVM,0.672,0.04,0.673,0.039,0.649,0.058,0.698,0.045,0.676,0.044,0.708,0.04
RF,0.686,0.048,0.683,0.048,0.727,0.064,0.639,0.057,0.71,0.048,0.695,0.044
XGB,0.667,0.034,0.664,0.034,0.719,0.048,0.608,0.062,0.696,0.034,0.676,0.043
KNN,0.681,0.037,0.679,0.037,0.702,0.061,0.657,0.047,0.698,0.042,0.698,0.037
MLP,0.656,0.042,0.654,0.042,0.683,0.062,0.626,0.048,0.677,0.049,0.673,0.047
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Classifier: SVM
Seed,Acc,AUC,Sn,Sp,F1,Precision
30,0.6901408450704225,0.6974667774086379,0.6627906976744186,0.7321428571428571,0.7215189873417721,0.7916666666666666
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Classifier: MLP
Seed,Acc,AUC,Sn,Sp,F1,Precision
1,0.6690140845070423,0.6731343283582089,0.746268656716418,0.6,0.6802721088435374,0.625
2,0.6971830985915493,0.6967741935483872,0.7,0.6935483870967742,0.7225806451612903,0.7466666666666667
3,0.6338028169014085,0.6338028169014085,0.6338028169014085,0.6338028169014085,0.6338028169014085,0.6338028169014085
4,0.7394366197183099,0.7429850746268656,0.8059701492537313,0.68,0.7448275862068966,0.6923076923076923
5,0.6690140845070423,0.6685527099463967,0.684931506849315,0.6521739130434783,0.6802721088435374,0.6756756756756757
6,0.5774647887323944,0.5763351201111774,0.5362318840579711,0.6164383561643836,0.5522388059701493,0.5692307692307692
7,0.6690140845070423,0.6680555555555556,0.7361111111111112,0.6,0.6928104575163399,0.654320987654321
8,0.6126760563380281,0.6109756097560975,0.6219512195121951,0.6,0.6496815286624203,0.68
9,0.6830985915492958,0.6776968225055657,0.7160493827160493,0.639344262295082,0.7204968944099379,0.725
10,0.676056338028169,0.6758208955223881,0.68,0.6716417910447762,0.6891891891891891,0.6986301369863014
11,0.6619718309859155,0.6600995024875622,0.6933333333333334,0.6268656716417911,0.6842105263157895,0.6753246753246753
12,0.6549295774647887,0.6497208931419458,0.7236842105263158,0.5757575757575758,0.6918238993710691,0.6626506024096386
13,0.6619718309859155,0.6528028933092224,0.7341772151898734,0.5714285714285714,0.7073170731707317,0.6823529411764706
14,0.704225352112676,0.7055787174905698,0.6575342465753424,0.7536231884057971,0.6956521739130435,0.7384615384615385
15,0.5915492957746479,0.5885167464114832,0.631578947368421,0.5454545454545454,0.6233766233766234,0.6153846153846154
16,0.6338028169014085,0.6331478537360891,0.6486486486486487,0.6176470588235294,0.6486486486486487,0.6486486486486487
17,0.6056338028169014,0.606658692185008,0.5921052631578947,0.6212121212121212,0.6164383561643836,0.6428571428571429
18,0.6549295774647887,0.6510447761194029,0.72,0.582089552238806,0.6878980891719745,0.6585365853658537
19,0.6549295774647887,0.6549603174603175,0.6527777777777778,0.6571428571428571,0.6573426573426573,0.6619718309859155
