Classifier,Mean Acc,Std Acc,Mean AUC,Std AUC,Mean Sn,Std Sn,Mean Sp,Std Sp,Mean F1,Std F1,Mean Precision,Std Precision
SVM,0.669,0.04,0.723,0.043,0.704,0.051,0.63,0.052,0.692,0.042,0.682,0.047
RF,0.699,0.037,0.765,0.038,0.808,0.047,0.576,0.047,0.739,0.036,0.682,0.042
XGB,0.68,0.037,0.737,0.036,0.731,0.051,0.623,0.047,0.707,0.04,0.686,0.043
KNN,0.698,0.039,0.751,0.039,0.774,0.054,0.612,0.044,0.73,0.04,0.692,0.041
MLP,0.657,0.041,0.719,0.051,0.704,0.096,0.6,0.1,0.682,0.051,0.67,0.049
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Classifier: SVM
Seed,Acc,AUC,Sn,Sp,F1,Precision
6,0.676056338028169,0.7188802858844551,0.6956521739130435,0.6575342465753424,0.676056338028169,0.6575342465753424
7,0.6549295774647887,0.7607142857142858,0.6805555555555556,0.6285714285714286,0.6666666666666666,0.6533333333333333
8,0.6126760563380281,0.6674796747967481,0.6463414634146342,0.5666666666666667,0.6583850931677019,0.6708860759493671
9,0.7323943661971831,0.761384335154827,0.7901234567901234,0.6557377049180327,0.7710843373493976,0.7529411764705882
10,0.676056338028169,0.715820895522388,0.7066666666666667,0.6417910447761194,0.6973684210526315,0.6883116883116883
11,0.6830985915492958,0.720995024875622,0.7733333333333333,0.582089552238806,0.7204968944099379,0.6744186046511628
12,0.6549295774647887,0.7208931419457735,0.7368421052631579,0.5606060606060606,0.6956521739130435,0.6588235294117647
13,0.676056338028169,0.7307615029134016,0.7088607594936709,0.6349206349206349,0.7088607594936709,0.7088607594936709
14,0.6830985915492958,0.7653365098272781,0.7397260273972602,0.6231884057971014,0.7058823529411765,0.675
15,0.676056338028169,0.7334529505582138,0.6973684210526315,0.6515151515151515,0.6973684210526315,0.6973684210526315
16,0.5774647887323944,0.6524244833068362,0.6486486486486487,0.5,0.6153846153846154,0.5853658536585366
17,0.6901408450704225,0.741427432216906,0.7105263157894737,0.6666666666666666,0.7105263157894737,0.7105263157894737
18,0.7394366197183099,0.777910447761194,0.8133333333333334,0.6567164179104478,0.7672955974842768,0.7261904761904762
19,0.6901408450704225,0.7529761904761905,0.7083333333333334,0.6714285714285714,0.6986301369863014,0.6891891891891891
20,0.7112676056338029,0.7520032051282052,0.7948717948717948,0.609375,0.7515151515151515,0.7126436781609196
21,0.6901408450704225,0.7452848918006749,0.7397260273972602,0.6376811594202898,0.7105263157894737,0.6835443037974683
22,0.6408450704225352,0.7323412698412698,0.7285714285714285,0.5555555555555556,0.6666666666666666,0.6144578313253012
23,0.676056338028169,0.7267430178822585,0.7215189873417721,0.6190476190476191,0.7125,0.7037037037037037
24,0.676056338028169,0.722376788553259,0.7162162162162162,0.6323529411764706,0.6973684210526315,0.6794871794871795
25,0.6901408450704225,0.7533730158730159,0.7638888888888888,0.6142857142857143,0.7142857142857143,0.6707317073170732
26,0.6338028169014085,0.6429570429570429,0.6493506493506493,0.6153846153846154,0.6578947368421053,0.6666666666666666
27,0.7183098591549296,0.7512096774193548,0.8,0.6129032258064516,0.7619047619047619,0.7272727272727273
28,0.7112676056338029,0.7773759292746636,0.7721518987341772,0.6349206349206349,0.7484662576687117,0.7261904761904762
